4.276676210901655395e-01,4.178392514490951726e-01,4.072931837238087383e-01,3.957742575949509956e-01,3.829651644538785149e-01,3.689055124975197941e-01,3.544663394194742523e-01,3.422471996887281875e-01,3.361586195350128037e-01,3.332444820061368773e-01,3.326079164860971105e-01,3.341597684023440706e-01,3.380119084661430406e-01,3.442329666831369650e-01,3.526522050460414448e-01,3.626843896967244518e-01,3.732013556314797142e-01,3.824123969029358250e-01,3.874344575361590159e-01,3.813671118181645170e-01,3.661039552824973953e-01,3.485844782444900147e-01,3.311783933642686861e-01,3.142117586689465725e-01,2.974894485537191713e-01,2.811794837449994588e-01,2.659397848622262472e-01,2.527967497734664448e-01,2.429509431177550027e-01,2.374786113116655883e-01,2.368922247174793938e-01,2.407142735544738343e-01,2.474205465768903878e-01,2.549102586503266821e-01,2.611968284413066499e-01,2.649275647423365854e-01,2.656070005063639883e-01,2.635601162286818067e-01,2.597500853147209909e-01,2.554968716506920146e-01,2.519072432082936075e-01,2.493041263673667629e-01,2.473740289594452690e-01,2.460294789224164447e-01,2.454709085781736633e-01,2.458745309929177836e-01,2.474421149631851335e-01,2.503847900893418910e-01,2.548977463545725186e-01,2.611196814045442238e-01,2.690577961107010196e-01,2.784497251866682177e-01,2.885728477123130631e-01,2.982682849610220899e-01,3.066998498454953648e-01,3.140113593667166469e-01,3.206256002709100272e-01,3.265882651392644220e-01,3.315999942243497145e-01,3.352085048234556552e-01,3.369544534040329609e-01,3.364939519725282935e-01,3.337279309759679791e-01,3.288990541404430701e-01,3.225465381648362495e-01,3.152702039278878487e-01,3.074644500359298149e-01,2.992592450650661817e-01,2.906878368563816650e-01,2.818955157747815576e-01,2.732466205217320976e-01,2.653158462887406088e-01,2.588001507048813821e-01,2.543739724960847326e-01,2.525058855266468782e-01,2.532914819662792638e-01,2.563466723629677091e-01,2.606930744225337548e-01,2.647247192092718748e-01,2.664486187264838435e-01,2.638550409422535381e-01,2.558483761873620033e-01,2.439246887482462434e-01,2.319101257025342200e-01,2.229828961829936063e-01,2.179175049392338970e-01,2.160447445817199608e-01,2.164757712393026168e-01,2.186900426547344622e-01,2.228459575882784094e-01,2.297080711472441195e-01,2.399194422085120237e-01,2.535619590117272892e-01,2.706972283846980076e-01,2.916196719399781756e-01,3.165540397394961403e-01,3.452295261318854003e-01,3.769015697858089098e-01,4.075719338990877461e-01,4.239000000000299195e-01
4.262100861401165730e-01,4.172666156674154081e-01,4.080871422845291363e-01,3.980687453428544131e-01,3.865433779128437664e-01,3.733184671541778243e-01,3.592721769541071808e-01,3.471195315749326937e-01,3.397870582012387786e-01,3.357747337208962790e-01,3.341552102531011315e-01,3.348348336786273194e-01,3.379250896170589158e-01,3.434861316124226960e-01,3.513198373702266508e-01,3.607717834070456320e-01,3.705926408476472034e-01,3.788201803491659803e-01,3.822709920157478791e-01,3.756050386025719945e-01,3.604809797873826938e-01,3.434833511726509414e-01,3.274564101138537353e-01,3.122539494904259527e-01,2.973236744037848212e-01,2.827149932169632507e-01,2.690010721954081419e-01,2.570824858082048081e-01,2.479753718120321082e-01,2.425391290259710786e-01,2.411384588948379815e-01,2.433578729366914217e-01,2.479756538415713862e-01,2.532828144751562149e-01,2.575872533395155983e-01,2.596614227438678313e-01,2.589971888444324577e-01,2.558542025900791828e-01,2.511899945682927182e-01,2.465111379606241826e-01,2.431642283448596231e-01,2.412583188305141846e-01,2.402152662216856527e-01,2.398241127999156674e-01,2.402311816308859704e-01,2.416196962493053491e-01,2.441943325066588955e-01,2.481596448931568943e-01,2.536884005348802873e-01,2.608740755356073748e-01,2.696553236709675616e-01,2.797076409268193231e-01,2.903529312252288719e-01,3.006771527380394105e-01,3.100076043433475093e-01,3.182504655639881719e-01,3.255745712314848106e-01,3.320024291461791677e-01,3.373292287249842758e-01,3.412017735672190355e-01,3.432103302547488966e-01,3.429859775175359005e-01,3.403341742434964345e-01,3.353807102740393731e-01,3.285966333247625215e-01,3.206070651997343646e-01,3.119333864824653801e-01,3.028945783882210918e-01,2.936968269730471093e-01,2.845817316136187713e-01,2.759194416792638549e-01,2.682153893067189543e-01,2.620460918380667081e-01,2.579472083794369652e-01,2.562847760731994384e-01,2.571628429438117536e-01,2.603737012616500479e-01,2.651550491015317590e-01,2.699249526290090628e-01,2.725840213278445390e-01,2.706750900331584830e-01,2.621211092283308730e-01,2.483838137056975093e-01,2.347366340536525264e-01,2.251932527489457492e-01,2.199786283744793458e-01,2.179110335169394119e-01,2.180529917453739586e-01,2.199912466220119711e-01,2.239172023279714097e-01,2.304823868651872942e-01,2.403478740408928616e-01,2.539091792355092636e-01,2.714693111779116208e-01,2.933215630185532774e-01,3.195051694957609101e-01,3.494580542541116941e-01,3.818208907175577593e-01,4.116832836739314772e-01,4.257312541157993735e-01
4.241192881594884057e-01,4.162988233528892579e-01,4.088474122924026233e-01,4.007635703379293091e-01,3.909642205723571351e-01,3.789692378062028411e-01,3.656345485608483159e-01,3.534306338944190884e-01,3.446107576467056788e-01,3.389624850680661439e-01,3.358965189425333620e-01,3.353053050182666084e-01,3.372762637646928852e-01,3.418564352073474311e-01,3.488259168401555144e-01,3.574439089954921656e-01,3.662789552126355375e-01,3.731284948934643353e-01,3.747874011376950421e-01,3.678097363896455363e-01,3.535511786373319865e-01,3.378302598644467025e-01,3.239929318999656971e-01,3.110024325667666290e-01,2.980394376655368660e-01,2.851616881265002235e-01,2.729170547468839914e-01,2.621161059649850245e-01,2.536357416697612166e-01,2.481895525260000568e-01,2.460686561823450802e-01,2.469362981348837138e-01,2.498031237573314911e-01,2.532433159027078773e-01,2.557780208558142476e-01,2.562757138990718886e-01,2.542325906143219072e-01,2.498714422084731268e-01,2.441320217773323975e-01,2.387311058013210641e-01,2.355058805384260268e-01,2.341792461686047488e-01,2.338436925245304110e-01,2.342243263465455527e-01,2.354174340039989488e-01,2.376089211915370925e-01,2.410037418942820864e-01,2.457973499003074380e-01,2.521413208296721109e-01,2.600946937432837558e-01,2.695563155474900441e-01,2.801879224149104175e-01,2.913821069353232929e-01,3.023856013106112073e-01,3.125996401390782609e-01,3.217805076927469088e-01,3.299092942091093050e-01,3.369562230855773777e-01,3.427730473946652978e-01,3.470869483497782682e-01,3.495263565538593298e-01,3.496757617460044543e-01,3.472102762912143703e-01,3.421269649731968343e-01,3.348770314976636797e-01,3.261749878904289801e-01,3.166822572607390640e-01,3.068700610643375626e-01,2.970742384457487617e-01,2.876112267313075677e-01,2.788585122866251709e-01,2.712682173801770347e-01,2.653211630644758401e-01,2.614427012399476169e-01,2.599129380273064172e-01,2.608265056331520171e-01,2.641517170819085436e-01,2.694106075991884452e-01,2.749720727137434650e-01,2.787206781669464561e-01,2.779311043829988392e-01,2.689949817790311393e-01,2.530799532938869945e-01,2.377232723969369133e-01,2.280743968489953311e-01,2.231214018050220460e-01,2.210853528311482741e-01,2.210344002132602625e-01,2.226370258391625612e-01,2.261052227992799146e-01,2.320548884763935504e-01,2.412111293129850509e-01,2.541986047881339417e-01,2.715301577851416681e-01,2.935424814001841298e-01,3.201284377327784370e-01,3.503776800251898749e-01,3.820216879587681191e-01,4.093739706106820364e-01,4.217374889762712797e-01
4.212546221229729326e-01,4.148250306068348436e-01,4.094671743798414809e-01,4.037220388487128275e-01,3.960227804688258857e-01,3.854743536294193973e-01,3.727778263345271625e-01,3.602207292587422671e-01,3.499208157429052335e-01,3.424367099635077238e-01,3.376394815931433868e-01,3.354920152997351579e-01,3.360713652322431244e-01,3.394249873186510058e-01,3.453441572639803780e-01,3.530182465488564958e-01,3.608247978663001732e-01,3.664118555857243109e-01,3.668944365161763699e-01,3.599926160381698992e-01,3.467601720696649181e-01,3.326144926484460029e-01,3.215156722144598689e-01,3.108312642422603744e-01,2.997919505817634445e-01,2.885486020955454478e-01,2.776438244590337945e-01,2.678157240212470924e-01,2.598351185333598323e-01,2.543221485073843269e-01,2.515464980613302259e-01,2.512649316062436355e-01,2.526781913034739091e-01,2.545648303320717787e-01,2.555830739105360294e-01,2.546559955831639854e-01,2.512925458498926901e-01,2.457170334545892842e-01,2.388460550790938441e-01,2.324620037600766409e-01,2.292974246817109929e-01,2.283477145444905432e-01,2.284486288401623710e-01,2.293461349003678151e-01,2.311043803282935016e-01,2.338935424586807699e-01,2.379087530963523989e-01,2.433327240154703475e-01,2.502989943165481179e-01,2.588450883198127883e-01,2.688551991883159076e-01,2.800068398299835337e-01,2.917639504529638828e-01,3.034749135089391814e-01,3.145646348658779345e-01,3.246758047036948369e-01,3.336454964514388166e-01,3.413897209644218833e-01,3.478001805990391659e-01,3.526751297341697011e-01,3.556777479461388225e-01,3.563314326806636956e-01,3.541338608634330143e-01,3.489159508440167201e-01,3.411596976064004139e-01,3.317419825309677606e-01,3.214753840351018965e-01,3.109494463836668388e-01,3.005917875275230244e-01,2.907732986371840411e-01,2.818782477527150832e-01,2.743192588997818149e-01,2.685040719033988665e-01,2.647728839282894597e-01,2.633344427946138211e-01,2.642467356246118726e-01,2.675788435318144920e-01,2.732653786240426541e-01,2.794505300909024825e-01,2.841221258432780061e-01,2.847104230327941465e-01,2.758056864608087189e-01,2.578311567853659447e-01,2.410103408975174943e-01,2.319870082348307605e-01,2.275200823130121286e-01,2.255908414277492113e-01,2.253502644312277425e-01,2.265106246823833658e-01,2.292902564273893162e-01,2.343096549909962079e-01,2.423785066532211374e-01,2.543097330794967803e-01,2.708095328944013502e-01,2.922967698999228148e-01,3.185548719895541225e-01,3.482931317927118187e-01,3.785480851024107807e-01,4.036551347810748425e-01,4.158015616106860435e-01
4.175331148217793498e-01,4.127671734445215179e-01,4.098241121755563654e-01,4.067358517144157304e-01,4.014196925180328890e-01,3.923755325755848844e-01,3.800621040589930999e-01,3.668852854764566018e-01,3.551194497138965289e-01,3.457939177356905702e-01,3.391621659389159049e-01,3.353117965467049544e-01,3.343368234818058227e-01,3.363089431072125990e-01,3.410977508725636653e-01,3.478790631006347667e-01,3.548442747414384257e-01,3.595919169770809276e-01,3.596422648893593532e-01,3.534278379422630678e-01,3.418521386590498423e-01,3.296864798666661045e-01,3.208418132612749218e-01,3.120757342037521198e-01,3.027038945852780216e-01,2.928904618927532510e-01,2.831392267610226554e-01,2.741111643092537520e-01,2.664886781773532221e-01,2.608337482143596731e-01,2.574330633737176299e-01,2.561552723832178913e-01,2.563725148168600754e-01,2.570123849320680165e-01,2.567962878010234817e-01,2.546465896623288927e-01,2.500887063964185586e-01,2.434134003608932062e-01,2.356047139829300363e-01,2.284434947841305075e-01,2.249999745683055608e-01,2.239636774783093642e-01,2.241463406716981410e-01,2.252716936001881720e-01,2.273526095634359478e-01,2.305222961062618481e-01,2.349531986145088069e-01,2.408111411406821389e-01,2.482152510523221167e-01,2.571934690580519600e-01,2.676343970903474201e-01,2.792481012887044756e-01,2.915636912849883799e-01,3.039932060165764227e-01,3.159528900966357412e-01,3.269796186225182311e-01,3.367867551027519113e-01,3.452438666497048558e-01,3.522833668544063102e-01,3.577762570174787271e-01,3.614287661077053571e-01,3.627070991841065961e-01,3.608742325836171716e-01,3.555098771512774647e-01,3.471978479180144461e-01,3.370709568525587230e-01,3.260884269920225620e-01,3.149180070873871529e-01,3.040454576621716143e-01,2.938797003734450186e-01,2.848120464948991071e-01,2.772282560454968348e-01,2.714832936008075848e-01,2.678553788879458608e-01,2.665025347798275490e-01,2.674576238782231385e-01,2.707961909275615753e-01,2.766321372908917553e-01,2.830310883915281295e-01,2.880566905342938355e-01,2.892418771206006767e-01,2.807615170218227263e-01,2.627329421159108058e-01,2.459255350219788916e-01,2.374850224802651510e-01,2.333089205794784959e-01,2.314157687997004942e-01,2.309310657325944760e-01,2.315282330308399139e-01,2.334037748319586214e-01,2.371998107196819916e-01,2.438187884487792445e-01,2.542410426695900227e-01,2.693677907921614434e-01,2.897542743991916581e-01,3.151441292217862511e-01,3.439422763744666156e-01,3.728021349626970959e-01,3.965075367330150868e-01,4.093815980548489719e-01
4.130275223506600923e-01,4.101512236020283808e-01,4.098147078332772253e-01,4.095187545339626922e-01,4.067596548308358706e-01,3.991687457561283736e-01,3.868935269236999375e-01,3.728990363030959543e-01,3.597284707550443272e-01,3.486732129527325696e-01,3.402540603599817359e-01,3.346959623631562408e-01,3.321304434481646695e-01,3.326645785813013845e-01,3.363407493215788691e-01,3.424241343460607823e-01,3.488750977210486326e-01,3.532970628394593859e-01,3.536009131007489259e-01,3.487164158284485893e-01,3.396190664913234514e-01,3.299788110499122240e-01,3.223054663710414047e-01,3.148704915032425333e-01,3.068062292325848261e-01,2.981601415913956998e-01,2.893463318205107271e-01,2.809318698734628583e-01,2.735151811328790927e-01,2.676207811347453003e-01,2.635819517395248113e-01,2.614050496644892974e-01,2.606392261910457364e-01,2.603285572282416638e-01,2.591812201758756373e-01,2.560396050822077996e-01,2.504390678911505574e-01,2.428173397592772176e-01,2.343527334097359471e-01,2.269429259052486714e-01,2.226815683275695790e-01,2.210445392619533322e-01,2.209596560918036801e-01,2.220348079882761283e-01,2.242007813687401097e-01,2.275366651938099949e-01,2.321822833583482293e-01,2.382837961324320020e-01,2.459496167882733175e-01,2.552077445690699165e-01,2.659644994837648824e-01,2.779723173362640409e-01,2.908209001251655934e-01,3.039647836504730805e-01,3.167892188387302355e-01,3.287137500603716234e-01,3.393261368005635603e-01,3.484595110018897657e-01,3.561010067394931866e-01,3.622020156801841750e-01,3.665268087612147951e-01,3.685213241257514483e-01,3.671733441436995093e-01,3.616328407686175694e-01,3.527162208089400508e-01,3.419238551084919919e-01,3.303149987754867567e-01,3.185874757418432068e-01,3.072591022032149510e-01,2.967674372331003951e-01,2.875140247459864185e-01,2.798699422026516004e-01,2.741549150349005259e-01,2.706045338792968380e-01,2.693452184714448805e-01,2.704098205528868704e-01,2.738533772180380410e-01,2.794247044941249314e-01,2.855685518780459731e-01,2.902896155915088983e-01,2.908966132553265638e-01,2.831074830682234200e-01,2.677558842726273092e-01,2.531136837555298946e-01,2.446010327496832559e-01,2.404107500698486888e-01,2.384605493895080031e-01,2.376822213623377422e-01,2.376173303060067354e-01,2.384095582601286623e-01,2.407336858428710258e-01,2.455877998678186458e-01,2.541034256015981541e-01,2.673898158616596632e-01,2.862211490019053173e-01,3.104196990253775823e-01,3.382007327246094874e-01,3.660166365199355454e-01,3.891335765032932770e-01,4.032449050536390800e-01
4.080563536371641931e-01,4.072029773679872733e-01,4.093884112529480035e-01,4.116806298317214896e-01,4.114738237164345946e-01,4.052215100565206285e-01,3.926110246240881452e-01,3.777634467610084812e-01,3.633586674847606446e-01,3.507815646922409769e-01,3.407392805740840913e-01,3.335993616887833468e-01,3.295486734185431033e-01,3.287061860004598657e-01,3.313596260970541607e-01,3.370447338323714348e-01,3.433319835010166798e-01,3.478908300206882132e-01,3.489826764845247453e-01,3.458643463852695277e-01,3.394204966398177703e-01,3.321185222191189723e-01,3.255682217545228241e-01,3.190949823849962286e-01,3.120123869857991394e-01,3.042731935181564040e-01,2.961828695252819443e-01,2.881999298157893463e-01,2.808340777288051981e-01,2.745800238622564393e-01,2.698399450639072938e-01,2.667933322678095465e-01,2.652006443229240062e-01,2.642190671179633910e-01,2.624615899819104925e-01,2.585681410230762367e-01,2.520580940801195879e-01,2.436000123520969396e-01,2.346050412104432326e-01,2.268650799915832295e-01,2.218353075393260099e-01,2.194086403551693820e-01,2.188206310976745783e-01,2.196224171915019951e-01,2.216648353923460490e-01,2.249693629034084097e-01,2.296404965370477669e-01,2.358051551047353200e-01,2.435650158028224155e-01,2.529552395555896283e-01,2.639084019717472529e-01,2.762256160878209243e-01,2.895573736778942475e-01,3.033946317133189297e-01,3.170788954671106552e-01,3.298853397900067819e-01,3.412496017440549423e-01,3.509798598061699693e-01,3.591449170704059668e-01,3.657801285598178964e-01,3.707098686709997537e-01,3.734243928005369639e-01,3.727066733863306780e-01,3.669268057523478177e-01,3.574099306255646979e-01,3.460779053042291054e-01,3.339797463624343266e-01,3.218035311309836999e-01,3.100884224653768229e-01,2.993010270184406352e-01,2.898603971548681102e-01,2.821349423512575783e-01,2.764232985614771820e-01,2.729312149565235046e-01,2.717590656131880777e-01,2.729164572992290871e-01,2.763294772404165656e-01,2.815155571542584667e-01,2.871208556887676622e-01,2.912085599083029663e-01,2.912562892572969631e-01,2.846407693978827425e-01,2.725194763164728862e-01,2.604975499001564998e-01,2.526108936226840740e-01,2.484959645755999702e-01,2.465200034260455197e-01,2.454684530171817869e-01,2.446985687230949225e-01,2.442852739675913654e-01,2.449597431792529534e-01,2.478173191538255438e-01,2.541145513462330641e-01,2.651773528155807469e-01,2.821121005283853123e-01,3.049939046697511813e-01,3.319370917719295377e-01,3.591932299934068595e-01,3.823448426320323890e-01,3.979080626648965335e-01
4.033357425952317499e-01,4.044471131769000749e-01,4.085591813734907873e-01,4.127375229098220188e-01,4.145922624513502797e-01,4.095036195664221168e-01,3.964608445659223435e-01,3.810415111692861956e-01,3.657148949961595008e-01,3.519021736621539276e-01,3.404833432515772529e-01,3.319934519078344692e-01,3.267111601254839570e-01,3.247493009765776151e-01,3.265370875234339110e-01,3.321234192859492396e-01,3.384927607510519465e-01,3.435250758513177516e-01,3.457548784845130285e-01,3.445907764765365755e-01,3.406472839896252935e-01,3.354662819472622459e-01,3.301166453774797560e-01,3.244630886210018161e-01,3.181346343770883323e-01,3.110877663423750050e-01,3.035378416602156904e-01,2.958281063975363168e-01,2.883676424787893211e-01,2.816152240427527431e-01,2.760545917592622800e-01,2.720823483914571739e-01,2.697390940172255114e-01,2.683366775517725955e-01,2.663114154247381293e-01,2.619033776399817270e-01,2.545651443782119827e-01,2.453132481272319865e-01,2.358013626178347977e-01,2.276592147580132064e-01,2.219716607650177309e-01,2.187914032357731742e-01,2.176060636192538311e-01,2.179891277423600116e-01,2.197437113862328317e-01,2.228461131564642983e-01,2.273716020214422429e-01,2.334324250806503187e-01,2.411280582643016146e-01,2.505054572948210989e-01,2.615277429910847218e-01,2.740484405094747444e-01,2.877837435378012287e-01,3.022699698152795378e-01,3.168077881101041271e-01,3.304893767033387775e-01,3.425371229310751886e-01,3.527529193767460214e-01,3.613332391031462976e-01,3.683842531479477600e-01,3.737512015182673508e-01,3.769831827535039537e-01,3.769574251032583589e-01,3.708773934634610470e-01,3.609844537951545362e-01,3.493608322047965231e-01,3.369569468769704201e-01,3.244543527170637987e-01,3.124246371680481360e-01,3.013741360672970160e-01,2.917505764654588774e-01,2.839313826849831912e-01,2.782046630929890796e-01,2.747523529705144796e-01,2.736430806615963718e-01,2.748320482168926659e-01,2.781106097977721348e-01,2.828709753911970992e-01,2.878729837529263591e-01,2.913581285287136780e-01,2.912609004421007342e-01,2.860671154128309190e-01,2.769020836080415826e-01,2.674979826356906898e-01,2.608116326996796630e-01,2.571239816901638164e-01,2.553092078278123012e-01,2.541101010482957889e-01,2.526701659429777536e-01,2.510013929175345382e-01,2.499478538892176971e-01,2.507030096227973459e-01,2.545970227643925554e-01,2.631500446840711049e-01,2.779332434187704592e-01,2.995308515142367511e-01,3.259875922464248177e-01,3.531725223698378713e-01,3.767648585174336873e-01,3.937810568243236276e-01
4.007394946179658746e-01,4.024790090408743026e-01,4.073547942003870048e-01,4.123070487829352260e-01,4.147840651706928838e-01,4.102931857493103962e-01,3.978622989855296055e-01,3.824648223966562455e-01,3.666231511241164753e-01,3.518989487683370498e-01,3.393904118229613687e-01,3.298459680762846347e-01,3.236959558244052459e-01,3.211337311676345507e-01,3.225852369409949461e-01,3.279405182749712822e-01,3.344783547965732851e-01,3.401878867351797453e-01,3.437447420861019509e-01,3.445615565676973802e-01,3.429117191154773536e-01,3.396633742447647819e-01,3.355243583236244831e-01,3.306343265452085234e-01,3.249202748611423885e-01,3.184148478218205014e-01,3.112735434588032035e-01,3.037214189400430087e-01,2.960468848055981539e-01,2.886494948929225757e-01,2.820906482402989468e-01,2.770299111888334664e-01,2.738941965381798127e-01,2.722604428959556344e-01,2.703388913687732042e-01,2.656469989641436769e-01,2.574925477540617180e-01,2.474615160955551119e-01,2.374638146406198302e-01,2.289542521072291947e-01,2.227563582069045367e-01,2.189523008631759637e-01,2.171834095774585194e-01,2.170781423080434536e-01,2.184289893280180195e-01,2.211897693157069966e-01,2.254201973018830074e-01,2.312264625508930749e-01,2.387109973251888562e-01,2.479347294141689417e-01,2.588911558176860694e-01,2.714861546590405794e-01,2.855080790943738123e-01,3.005609664324175867e-01,3.159354824200857337e-01,3.305045883134880569e-01,3.431569097593243356e-01,3.537303624587035955e-01,3.626255570513308157e-01,3.699744638524968821e-01,3.755570886041965650e-01,3.788703217714708416e-01,3.787801346509276357e-01,3.729674290810827131e-01,3.632812894173156337e-01,3.516998047194945798e-01,3.391889075722804847e-01,3.264773225401729206e-01,3.141966023914992689e-01,3.029101300477137215e-01,2.931077091693712333e-01,2.851866104634197541e-01,2.794317258082088529e-01,2.760026773118156029e-01,2.749287473337380661e-01,2.760980987347370075e-01,2.791964895412180070e-01,2.835552451058109824e-01,2.880359589335714787e-01,2.911247906870748636e-01,2.912438028120387656e-01,2.875301385239454888e-01,2.809330950287058926e-01,2.739695320678556811e-01,2.687860789694394015e-01,2.658800174562871987e-01,2.644990134860822906e-01,2.633817624704715143e-01,2.613897103164930513e-01,2.584940134441398030e-01,2.557653591608524124e-01,2.544876839438119376e-01,2.559789246991837075e-01,2.618660491177404737e-01,2.742916359506279989e-01,2.947575246015787798e-01,3.211933509911313323e-01,3.487089630411528418e-01,3.729170008649473900e-01,3.912068859163966295e-01
3.996677947272075926e-01,4.011751677362838109e-01,4.057385080089233043e-01,4.104031244331167727e-01,4.123315752624421293e-01,4.080348220936826920e-01,3.968724648979957692e-01,3.820270752149212967e-01,3.660479652169783549e-01,3.507154254361211088e-01,3.373983699451343909e-01,3.271045620302288626e-01,3.204657940104738145e-01,3.177934083695959089e-01,3.193079570642396448e-01,3.244692119615280035e-01,3.312407250472801934e-01,3.377443064212428681e-01,3.427062495369170847e-01,3.454536743142000432e-01,3.459105179255743678e-01,3.444263523228698887e-01,3.414429240377714336e-01,3.372661226692414971e-01,3.320817463374723388e-01,3.260306142079514302e-01,3.192295306804311394e-01,3.117796938487487068e-01,3.038188645902337726e-01,2.956422805572032075e-01,2.878570760978007570e-01,2.814188004888222849e-01,2.772772027983663179e-01,2.754700920724530988e-01,2.740478877162217941e-01,2.692990600384419508e-01,2.602747190262348909e-01,2.495422588505675776e-01,2.391993430671419674e-01,2.304755273122509607e-01,2.239660356404229447e-01,2.197155757423701061e-01,2.174448790918432906e-01,2.168409743620607344e-01,2.177152319528730118e-01,2.200252660855959164e-01,2.238339448920640962e-01,2.292532891389313932e-01,2.363943623650968107e-01,2.453317456978005850e-01,2.560840222861848758e-01,2.686029643731089323e-01,2.827507059555145474e-01,2.982260617296432770e-01,3.143786926360565559e-01,3.298766124943348643e-01,3.430443368700046847e-01,3.538620880575145122e-01,3.630378755559391379e-01,3.706295519777942360e-01,3.762593994003271547e-01,3.792900732965343025e-01,3.786969856047779359e-01,3.734343521654164277e-01,3.644169726722896741e-01,3.531542078597649237e-01,3.406942277614000147e-01,3.278604137589553602e-01,3.153701118273488646e-01,3.038610240176957689e-01,2.938782528267971372e-01,2.858482345479647080e-01,2.800571761579657704e-01,2.766416103622457712e-01,2.755867783067120769e-01,2.767155716249964925e-01,2.796400572969695020e-01,2.836732951365794619e-01,2.877866038634744328e-01,2.907197847457334561e-01,2.912991090441003905e-01,2.890250351320498012e-01,2.846441789402094358e-01,2.798841535483802545e-01,2.763013013113209126e-01,2.744157617356268730e-01,2.737282577953994434e-01,2.729968698657927462e-01,2.706434935815922316e-01,2.666297291341823694e-01,2.624495547968939135e-01,2.594336269372927717e-01,2.587840564737797777e-01,2.620699248830327122e-01,2.719526522292534665e-01,2.915337887919164928e-01,3.184632111080309969e-01,3.465077281081354599e-01,3.712432881114384742e-01,3.904567635683964255e-01
3.988015566720548577e-01,3.999286371819437136e-01,4.036229705099572129e-01,4.073502840146971948e-01,4.083925318767285262e-01,4.041449527152565224e-01,3.940413041978274578e-01,3.799482155708631126e-01,3.640738162136329947e-01,3.483639293175855300e-01,3.344771228467209312e-01,3.237038756529955208e-01,3.168945660578970092e-01,3.144119128657507645e-01,3.161907180109722049e-01,3.214607803047186962e-01,3.286039615857703211e-01,3.359762094633111928e-01,3.423527993724349017e-01,3.469505385388629293e-01,3.493608766903264495e-01,3.494870138008110416e-01,3.475544375522616747e-01,3.440195015290044012e-01,3.393115556339481032e-01,3.336854251073830824e-01,3.272252001571374080e-01,3.198978001420869077e-01,3.116515380961075721e-01,3.026074269064338296e-01,2.933442609393424050e-01,2.851100615536097393e-01,2.795254531117592478e-01,2.773412688055287845e-01,2.767258840771802397e-01,2.721455708324498346e-01,2.622334378915240904e-01,2.510909693318552627e-01,2.407084183554530910e-01,2.320372614874059991e-01,2.254673536581037752e-01,2.209780022963094837e-01,2.183255412717706179e-01,2.172515621896842219e-01,2.176084683963885880e-01,2.193839288686021405e-01,2.226654756357504539e-01,2.275852834361948851e-01,2.342692021945822489e-01,2.428028080239812425e-01,2.532188668841044432e-01,2.654995713845238470e-01,2.795698763037215429e-01,2.952358746276324553e-01,3.119891144140680694e-01,3.284664709901328195e-01,3.420459534589017636e-01,3.530998000170146867e-01,3.626610174826971900e-01,3.705524629054366414e-01,3.761986038853670777e-01,3.788709295748464712e-01,3.778471987069842442e-01,3.730404625881096337e-01,3.647449777190505671e-01,3.538989629184836616e-01,3.415583355088713802e-01,3.286362277432264278e-01,3.159437512984926144e-01,3.042045752018349702e-01,2.940303449811079162e-01,2.858839841530294024e-01,2.800549404081849048e-01,2.766544048912198406e-01,2.756214606850182491e-01,2.767211694395950161e-01,2.795177780090556396e-01,2.833336729118922648e-01,2.872532389908348804e-01,2.902433868963285590e-01,2.914308175687860825e-01,2.905117552023179783e-01,2.880484754696706062e-01,2.852424773138206859e-01,2.832210429645929395e-01,2.824469635280557611e-01,2.825966155658994339e-01,2.825507538621572223e-01,2.800793063588340459e-01,2.751731312435818921e-01,2.699860547452797022e-01,2.657768734212648809e-01,2.635768005751026877e-01,2.647434470228944292e-01,2.720150160891368074e-01,2.910400962861867669e-01,3.188077560940483224e-01,3.471935384448432416e-01,3.720728244191482403e-01,3.917026707317932122e-01
